date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2011-04-27,3.817900653746183e-05,5.4343078980201554e-05,3.817900653746183e-05,3.817900653746183e-05,3.847873863777889e-05,-1
2011-05-25,3.4042263747193936e-05,5.3189426742153755e-05,3.4042263747193936e-05,3.4042263747193936e-05,-3.249426017557747e-06,1
2011-06-22,3.0203361871655476e-05,5.467983140165747e-05,3.0203361871655476e-05,3.0203361871655476e-05,-3.791698022722402e-05,1
2011-07-20,2.2114053160054326e-05,5.655513791695796e-05,2.2114053160054326e-05,2.2114053160054326e-05,-9.139994105175097e-05,1
2011-08-17,1.5504746019630958e-05,6.233963019135258e-05,1.5504746019630958e-05,1.5504746019630958e-05,-0.00011713908396959036,1
2011-09-14,9.05334366561143e-06,6.580587257121972e-05,9.05334366561143e-06,9.05334366561143e-06,-0.00010469046926079808,1
2011-10-12,2.6613809899072845e-06,6.599059575514352e-05,2.6613809899072845e-06,2.6613809899072845e-06,-7.90693180224904e-05,1
2011-11-09,-1.0422840370296618e-06,6.483326669320536e-05,-1.0422840370296618e-06,-1.0422840370296618e-06,-2.7684194680642322e-05,1
2011-12-07,-6.954456785777368e-06,6.462156521268128e-05,-6.954456785777368e-06,-6.954456785777368e-06,-7.86280182801644e-05,1
2012-01-04,-1.1408521783217751e-05,6.64237221391926e-05,-1.1408521783217751e-05,-1.1408521783217751e-05,-9.257576006367209e-05,1
2012-02-01,-1.667793702460595e-05,6.454024460586382e-05,-1.667793702460595e-05,-1.667793702460595e-05,-6.0040239432876914e-05,1
2012-02-29,-2.260105899545869e-05,6.286407004153483e-05,-2.260105899545869e-05,-2.260105899545869e-05,-7.930645964994711e-05,1
2012-03-28,-2.7122138712994967e-05,6.0766214867925136e-05,-2.7122138712994967e-05,-2.7122138712994967e-05,-5.605559633595576e-05,1
2012-04-25,-3.3146976758319894e-05,5.5148547615658136e-05,-3.3146976758319894e-05,-3.3146976758319894e-05,-5.6495429544577906e-05,1
2012-05-23,-3.979424484817396e-05,4.775863050763785e-05,-3.979424484817396e-05,-3.979424484817396e-05,-6.788306747230289e-05,1
2012-06-20,-4.37761660549882e-05,4.2632061503803875e-05,-4.37761660549882e-05,-4.37761660549882e-05,-3.760089862133655e-05,-1
2012-07-18,-4.716882581012127e-05,3.874428318735299e-05,-4.716882581012127e-05,-4.716882581012127e-05,-4.474425561375289e-05,-1
2012-08-15,-4.8617261810737016e-05,3.8061750718262484e-05,-4.8617261810737016e-05,-4.8617261810737016e-05,-4.932244089346249e-05,1
2012-09-12,-4.8156515752615425e-05,3.824922219432553e-05,-4.8156515752615425e-05,-4.8156515752615425e-05,-2.7469341277441336e-05,-1
2012-10-10,-4.954268359573938e-05,3.84020486763719e-05,-4.954268359573938e-05,-4.954268359573938e-05,-7.09327067821173e-05,1
2012-11-07,-4.960759508035118e-05,3.839419422667123e-05,-4.960759508035118e-05,-4.960759508035118e-05,-4.595142384950769e-05,-1
2012-12-05,-4.8663771698807725e-05,3.8283543476522194e-05,-4.8663771698807725e-05,-4.8663771698807725e-05,-4.1187828404133645e-05,-1
2013-01-02,-4.836413294436527e-05,3.8242246060744944e-05,-4.836413294436527e-05,-4.836413294436527e-05,-4.9689365562132694e-05,1
2013-01-30,-5.034580974767737e-05,3.7196841719989316e-05,-5.034580974767737e-05,-5.034580974767737e-05,-5.598370392341731e-05,1
2013-02-27,-5.2106443552756094e-05,3.58750361708292e-05,-5.2106443552756094e-05,-5.2106443552756094e-05,-4.773979124258847e-05,-1
2013-03-27,-5.6161495679407025e-05,3.203369723288582e-05,-5.6161495679407025e-05,-5.6161495679407025e-05,-7.59218861229202e-05,1
2013-04-24,-5.9638036068419675e-05,2.5613269540895334e-05,-5.9638036068419675e-05,-5.9638036068419675e-05,-5.191131147655e-05,-1
2013-05-22,-6.118471635871676e-05,2.316958736874529e-05,-6.118471635871676e-05,-6.118471635871676e-05,-4.346311356528172e-05,-1
2013-06-19,-6.188104186076775e-05,2.2709830220253086e-05,-6.188104186076775e-05,-6.188104186076775e-05,-5.602144328054997e-05,-1
2013-07-17,-5.950682081060947e-05,2.2727096582773152e-05,-5.950682081060947e-05,-5.950682081060947e-05,-2.9670193747635562e-05,-1
2013-08-14,-5.6503175573523443e-05,1.9774418480718683e-05,-5.6503175573523443e-05,-5.6503175573523443e-05,-3.904430780535385e-05,-1
2013-09-11,-5.380133370071205e-05,1.7607437687777683e-05,-5.380133370071205e-05,-5.380133370071205e-05,-3.444258056770194e-05,-1
2013-10-09,-5.009816561636949e-05,2.1724243339466647e-05,-5.009816561636949e-05,-5.009816561636949e-05,1.7213052170416342e-05,-1
2013-11-06,-5.026004067275743e-05,2.156564986060776e-05,-5.026004067275743e-05,-5.026004067275743e-05,-3.189294614672881e-05,-1
2013-12-04,-4.911226494456849e-05,2.07750911594731e-05,-4.911226494456849e-05,-4.911226494456849e-05,-4.878584934725194e-05,-1
2014-01-01,-4.8272488835768415e-05,1.9339623999025742e-05,-4.8272488835768415e-05,-4.8272488835768415e-05,-7.074158123487016e-05,1
2014-01-29,-4.722939126029808e-05,1.9410785805112412e-05,-4.722939126029808e-05,-4.722939126029808e-05,-3.291970247064807e-05,-1
2014-02-26,-4.482318648927929e-05,1.9151272865660145e-05,-4.482318648927929e-05,-4.482318648927929e-05,-1.6745135603458668e-05,-1
2014-03-26,-4.347818184391801e-05,1.9554598665110618e-05,-4.347818184391801e-05,-4.347818184391801e-05,-2.1085475556562532e-05,-1
2014-04-23,-3.9470687029777734e-05,2.6295176007226268e-05,-3.9470687029777734e-05,-3.9470687029777734e-05,4.7699435623069225e-05,-1
2014-05-21,-3.42564446116622e-05,3.3017914885216806e-05,-3.42564446116622e-05,-3.42564446116622e-05,6.768723539870097e-05,-1
2014-06-18,-3.091742491632659e-05,3.683517744762023e-05,-3.091742491632659e-05,-3.091742491632659e-05,4.921361345738937e-05,-1
2014-07-16,-2.5753630134888017e-05,4.360739320423137e-05,-2.5753630134888017e-05,-2.5753630134888017e-05,8.951440870365005e-05,-1
2014-08-13,-1.9831085483755542e-05,5.023199180720104e-05,-1.9831085483755542e-05,-1.9831085483755542e-05,0.00010466372003598175,-1
2014-09-10,-1.540618114201453e-05,5.442450049052936e-05,-1.540618114201453e-05,-1.540618114201453e-05,8.757817160782499e-05,-1
2014-10-08,-8.054090972390756e-06,5.931508494113444e-05,-8.054090972390756e-06,-8.054090972390756e-06,0.0001202216376281009,-1
2014-11-05,-2.635345821455214e-06,6.208519645802075e-05,-2.635345821455214e-06,-2.635345821455214e-06,9.493595007481638e-05,-1
2014-12-03,3.224033669519268e-06,6.540147862340509e-05,3.224033669519268e-06,3.224033669519268e-06,0.00011115603836120289,-1
2014-12-31,8.547722604323669e-06,6.654556448511035e-05,8.547722604323669e-06,8.547722604323669e-06,8.872654674278172e-05,-1
2015-01-28,1.5245995358525739e-05,6.852570567228512e-05,1.5245995358525739e-05,1.5245995358525739e-05,0.00011817138768583655,-1
2015-02-25,1.9938236352976776e-05,6.821645742101566e-05,1.9938236352976776e-05,1.9938236352976776e-05,7.425847461313848e-05,-1
2015-03-25,2.6509124551407585e-05,6.682748492158211e-05,2.6509124551407585e-05,2.6509124551407585e-05,9.492120703628079e-05,-1
2015-04-22,3.168330469296114e-05,6.571152518328902e-05,3.168330469296114e-05,3.168330469296114e-05,8.26173722038423e-05,-1
2015-05-20,3.598329996166431e-05,6.423888743291043e-05,3.598329996166431e-05,3.598329996166431e-05,6.833676342100094e-05,-1
2015-06-17,4.063241169072933e-05,6.163525782270866e-05,4.063241169072933e-05,4.063241169072933e-05,6.485546167514041e-05,-1
2015-07-15,4.3624799140156665e-05,5.9951179109512434e-05,4.3624799140156665e-05,4.3624799140156665e-05,4.813187993747498e-05,-1
2015-08-12,4.646268146334778e-05,5.7580882629366175e-05,4.646268146334778e-05,4.646268146334778e-05,3.47406325976154e-05,1
2015-09-09,5.00083392651291e-05,5.5188297925143005e-05,5.00083392651291e-05,5.00083392651291e-05,5.774452227861251e-05,-1
2015-10-07,5.167292965043898e-05,5.481096533603184e-05,5.167292965043898e-05,5.167292965043898e-05,6.0492402188473094e-05,-1
2015-11-04,5.414180553434608e-05,5.228372901263843e-05,5.414180553434608e-05,5.414180553434608e-05,3.2297826834855756e-05,1
2015-12-02,5.876647671349446e-05,4.795385123221515e-05,5.876647671349446e-05,5.876647671349446e-05,7.145560131060576e-05,-1
2015-12-30,6.460038198962111e-05,4.016153711582352e-05,6.460038198962111e-05,6.460038198962111e-05,8.093995594442307e-05,-1
2016-01-27,6.784178127203723e-05,3.505183703303304e-05,6.784178127203723e-05,6.784178127203723e-05,5.135667887217115e-05,1
2016-02-24,7.082427337221409e-05,3.058048412109648e-05,7.082427337221409e-05,7.082427337221409e-05,6.079965900113939e-05,1
2016-03-23,7.163354338894076e-05,2.823975714502202e-05,7.163354338894076e-05,7.163354338894076e-05,-4.4455121669262224e-08,1
2016-04-20,6.917762155637227e-05,3.281108435094144e-05,6.917762155637227e-05,6.917762155637227e-05,-1.615453202371152e-05,1
2016-05-18,6.618720871720614e-05,3.630901180621709e-05,6.618720871720614e-05,6.618720871720614e-05,-1.0063498419618276e-05,1
2016-06-15,6.430471563425296e-05,3.8431031590734096e-05,6.430471563425296e-05,6.430471563425296e-05,2.687933006067489e-07,1
2016-07-13,5.9840409001291564e-05,4.196467516496048e-05,5.9840409001291564e-05,5.9840409001291564e-05,-2.655756375334616e-05,1
2016-08-10,5.531292817013909e-05,4.326518015415946e-05,5.531292817013909e-05,5.531292817013909e-05,-1.3050781573982717e-05,1
2016-09-07,5.1015676676965606e-05,4.542692553688152e-05,5.1015676676965606e-05,5.1015676676965606e-05,-2.4150367214685584e-05,1
2016-10-05,4.6219813060175995e-05,4.4398836459293794e-05,4.6219813060175995e-05,4.6219813060175995e-05,-4.470816408428874e-06,1
2016-11-02,4.189887305235158e-05,4.493162910387387e-05,4.189887305235158e-05,4.189887305235158e-05,-1.7408490128618254e-05,1
2016-11-30,3.810804519483044e-05,4.2969683771341185e-05,3.810804519483044e-05,3.810804519483044e-05,1.2594514065652868e-05,1
2016-12-28,3.648528638354774e-05,4.176129973078842e-05,3.648528638354774e-05,3.648528638354774e-05,4.653481764943177e-05,-1
2017-01-25,3.274702796762799e-05,3.8369108916253835e-05,3.274702796762799e-05,3.274702796762799e-05,2.0976668871923056e-05,1
2017-02-22,3.135931445234774e-05,3.744913239447081e-05,3.135931445234774e-05,3.135931445234774e-05,3.817792321585195e-05,-1
2017-03-22,2.960996758559563e-05,3.536557866033306e-05,2.960996758559563e-05,2.960996758559563e-05,4.943818850072593e-05,-1
2017-04-19,2.773393490327533e-05,3.3695524649700415e-05,2.773393490327533e-05,2.773393490327533e-05,3.3840522463514415e-05,-1
2017-05-17,2.5441382242522034e-05,3.283936885462376e-05,2.5441382242522034e-05,2.5441382242522034e-05,8.730394241415344e-06,1
2017-06-14,2.28233947086423e-05,3.2280001409066395e-05,2.28233947086423e-05,2.28233947086423e-05,-3.212214205732737e-06,1
2017-07-12,2.097638300811216e-05,3.214757388343139e-05,2.097638300811216e-05,2.097638300811216e-05,1.0957572369138546e-07,1
2017-08-09,1.9738842976965453e-05,3.221576199030483e-05,1.9738842976965453e-05,1.9738842976965453e-05,2.564591787800944e-06,1
2017-09-06,1.7920041808419517e-05,3.130630560781361e-05,1.7920041808419517e-05,1.7920041808419517e-05,1.045569189641828e-05,1
2017-10-04,1.4963283638876547e-05,3.075004420912302e-05,1.4963283638876547e-05,1.4963283638876547e-05,-1.638331021964422e-05,1
2017-11-01,1.3421142573637533e-05,3.085117806281304e-05,1.3421142573637533e-05,1.3421142573637533e-05,-7.797840861358644e-06,1
2017-11-29,1.0011795652939641e-05,2.9025196300752733e-05,1.0011795652939641e-05,1.0011795652939641e-05,-1.7187418627539423e-05,1
2017-12-27,5.574515743852437e-06,2.645285142903721e-05,5.574515743852437e-06,5.574515743852437e-06,-3.442932169184419e-05,1
2018-01-24,2.242180490450328e-06,2.5906395144092874e-05,2.242180490450328e-06,2.242180490450328e-06,-3.528403771628369e-05,1
2018-02-21,9.805908232579885e-10,2.299481593721049e-05,9.805908232579885e-10,9.805908232579885e-10,2.5284616108355682e-06,-1
2018-03-21,9.534055616050249e-07,2.3500138218583245e-05,9.534055616050249e-07,9.534055616050249e-07,2.471859411865668e-05,-1
2018-04-18,2.5852567531522887e-06,2.3736559713952142e-05,2.5852567531522887e-06,2.5852567531522887e-06,2.627359895651733e-05,-1
2018-05-16,4.478197456964753e-06,2.4633025590580574e-05,4.478197456964753e-06,4.478197456964753e-06,3.915295987950581e-05,-1
2018-06-13,6.0094414585466326e-06,2.5580098964421618e-05,6.0094414585466326e-06,6.0094414585466326e-06,4.008113734173561e-05,-1
