date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2002-03-13,4.523491002739395e-05,3.957587287426749e-05,6.502284646452769e-05,2.5446973590260207e-05,0.0001077604177328164,-1
2002-04-10,5.705987995546606e-05,4.9966362373206375e-05,8.204306114206925e-05,3.207669876886288e-05,0.0001643235074708374,-1
2002-05-08,7.031942680085296e-05,5.893838006641929e-05,9.97886168340626e-05,4.0850236767643316e-05,0.0001838874516595153,-1
2002-06-05,7.787495863359254e-05,6.036241946137494e-05,0.00010805616836428002,4.7693748902905075e-05,0.00013358601940024713,-1
2002-07-03,8.221253349667295e-05,6.134710434296121e-05,0.00011288608566815356,5.1538981325192344e-05,0.00012099011315765869,-1
2002-07-31,8.49343029833515e-05,6.060322250222053e-05,0.00011523591423446177,5.463269173224123e-05,8.58818333788673e-05,1
2002-08-28,8.703385122669261e-05,5.808121831540811e-05,0.00011607446038439668,5.799324206898856e-05,3.3831786519617266e-05,1
2002-09-25,8.793307381646442e-05,5.6679452827242795e-05,0.00011627280023008581,5.959334740284302e-05,1.0760909878115328e-05,1
2002-10-23,8.833339187501738e-05,5.6076992118043376e-05,0.00011637188793403907,6.0294895815995685e-05,1.2415274816736529e-05,1
2002-11-20,8.706868565011753e-05,5.781284863662522e-05,0.00011597510996843014,5.816226133180493e-05,7.333651768865379e-06,1
2002-12-18,8.391216478938179e-05,5.964322086927811e-05,0.00011373377522402084,5.4090554354742725e-05,3.353799242750765e-05,1
2003-01-15,7.634683749683823e-05,6.329511310100976e-05,0.0001079943940473431,4.469928094633335e-05,3.5652886731116435e-06,1
2003-02-12,7.101828921211982e-05,6.453099850017075e-05,0.00010328378846220519,3.8752789962034444e-05,2.536351287366157e-05,1
2003-03-12,6.38528100776286e-05,6.527858671587606e-05,9.649210343556664e-05,3.1213516719690575e-05,1.4609188984430734e-05,1
2003-04-09,5.263216662776004e-05,5.878305939821745e-05,8.202369632686876e-05,2.3240636928651315e-05,1.845514262254611e-05,1
2003-05-07,3.999473248106228e-05,4.401925340442647e-05,6.200435918327551e-05,1.7985105778849043e-05,1.9600807752444293e-05,1
