date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2018-05-16,-2.1823908532806324e-05,7.186370023186682e-05,-5.7755758648739734e-05,1.4107941583127086e-05,0.00010214424000854962,-1
2018-06-13,-1.984457378471299e-05,7.306762416669619e-05,-5.6378385868061083e-05,1.6689238298635106e-05,0.00012375670728665113,-1
2018-07-11,-1.7288214048713993e-05,7.54818515252918e-05,-5.5029139811359895e-05,2.0452711713931906e-05,0.00018126535356274888,-1
2018-08-08,-1.4725712453453027e-05,7.75973547401802e-05,-5.3524389823543126e-05,2.4072964916637076e-05,0.0001772492924061798,-1
2018-09-05,-1.2656957682417039e-05,7.918496973462908e-05,-5.224944254973158e-05,2.69355271848975e-05,0.00015138473093596666,-1
2018-10-03,-1.0820142441879026e-05,8.057822192808986e-05,-5.110925340592396e-05,2.9468968522165906e-05,0.00014193639475802413,-1
2018-10-31,-8.289306482151847e-06,8.215897427906253e-05,-4.936879362168311e-05,3.279018065737942e-05,0.0001698422248727677,-1
2018-11-28,-5.978010219667882e-06,8.318936950339822e-05,-4.757269497136699e-05,3.561667453203123e-05,0.00014723794747658012,-1
2018-12-26,-3.6072075667536324e-06,8.357929768112637e-05,-4.539685640731682e-05,3.818244127380955e-05,0.00012969817349703245,-1
2019-01-23,-1.8014998023021146e-06,8.305230470441352e-05,-4.3327652154508876e-05,3.972465254990464e-05,6.530954459772989e-05,-1
2019-02-20,-1.55512272223529e-07,8.29764243969757e-05,-4.164372447071138e-05,4.133269992626432e-05,7.917740093016894e-05,-1
2019-03-20,1.1694060759490755e-06,8.242019874874653e-05,-4.0040693298424193e-05,4.237950545032234e-05,3.369985121727681e-05,0
2019-04-17,2.10467784563475e-06,8.16860474578279e-05,-3.87383458832792e-05,4.29477015745487e-05,-1.4441093701636691e-05,0
2019-05-15,2.8620005468046635e-06,8.111213845443165e-05,-3.7694068680411166e-05,4.341806977402049e-05,-1.9973737744767383e-05,0
2019-06-12,2.390596369283528e-06,8.159567245579035e-05,-3.8407239858611644e-05,4.31884325971787e-05,-0.0001040444483741885,1
2019-07-10,1.1779843141860701e-06,8.32016912311426e-05,-4.042286130138523e-05,4.2778829929757374e-05,-0.00016812022821564797,1
2019-08-07,2.1881675839611145e-07,8.437867351510206e-05,-4.197051999915492e-05,4.240815351594714e-05,-0.00015002899148267165,1
2019-09-04,-5.571795623841926e-07,8.558655602060272e-05,-4.335045757268555e-05,4.223609844791717e-05,-0.0001707284121737016,1
2019-10-02,-1.4383212731757253e-06,8.644934708522726e-05,-4.466299481578936e-05,4.17863522694379e-05,-0.00012933677002641714,1
2019-10-30,-1.7032025711720239e-06,8.663106109253869e-05,-4.501873311744137e-05,4.1612327975097324e-05,-7.38660217182239e-05,1
2019-11-27,-1.6258239280276583e-06,8.660304141419155e-05,-4.492734463512343e-05,4.1675696779068115e-05,-2.8775712344653555e-05,0
