tenor_wk,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0
metric,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-22,,0.9999923329976282,1.0,0.9999923329976282,9.967141292442497e-05,1.0000306685973255,9.967141292442497e-05,0.0002990142387722119,0.999976999169233,0.999973165748873,0.999950165535316,0.00019934282584884995,1.0001226800327945,0.00019934282584884995,0.002077765607887058,0.9998401846481505,0.9997113484334056,0.9995515792125078,0.0008970427163198247,1.0002096858111427,0.0008970427163198247,0.0028828039430447007,0.9997782704361691,0.9986279536601047,0.9984065283195103,0.0015947426067907996,1.0004211856490914,0.0015947426067907996,0.008273319011270987,0.9993637933106404,1.0006366094065569,0.9999999977020343,0.003887185104052574,1.0006366178174326,0.0038887680382501096,0.01513106082587996,0.998836749345349,1.0011645200062727,0.999999914722962,0.006777656078860899,1.0011647402872221,0.006792969466040552,0.03688491157809723,0.9971667204434052,1.002830083678449,0.9999887857036245,0.015748083242059147,1.0028459780719772,0.01596203909655452,0.045531613347406436,0.9965036945638155,1.0034037748595885,0.9998955687868589,0.02282475355969332,1.0035280416299153,0.02344525112397233,0.050714457551129764,0.9961064873332488,1.0031859524744768,0.9992800352614106,0.030001095290251915,1.0039410398479258,0.03144846746936749,0.05167282695088529,0.9960330563494856,0.9934281551891974,0.9894872816767273,0.03897152245345017,1.0037553731288567,0.04337755437431479,0.05022788261799817,0.9961437711423329,0.9709985665734868,0.9672541738803128,0.04206133625410733,1.0026610393151865,0.05010043214736495
2011-07-20,,0.9999923329976282,1.0,0.9999923329976282,9.967141292442497e-05,1.000007667061155,9.967141292442497e-05,0.0002990142387722119,0.999976999169233,0.999973165748873,0.999950165535316,0.00019934282584884995,1.0000230013598175,0.00019934282584884995,0.0018094194961656026,0.9998608235708483,0.9997405341304845,0.999601393812866,0.0007973713033953998,1.000189039687302,0.0007973713033953998,0.003917853231104957,0.9996986720829093,0.998408883649847,0.9981080351805319,0.0018937568455640746,1.000002359089479,0.0018937568455640746,0.00799110326088831,0.9993854886386562,1.0006148873184246,0.9999999981018377,0.003986856516976999,1.0006148896178033,0.0039881317427545,0.013296825293344864,0.9989776902002085,1.0010232948001232,0.9999999388760294,0.006378970427163198,1.001023380164432,0.006390404362445568,0.03485826208842212,0.9973221869787207,1.0026758562873728,0.999990877823284,0.014851040525739321,1.002687100717692,0.015037957094842017,0.04551204542998929,0.9965051945266368,1.0034131898643426,0.9999064559563599,0.022127053669222345,1.003517988465287,0.022723276329562003,0.05083034203699258,0.9960976078891216,1.0032240262182799,0.999309052692922,0.029502738225629793,1.003946832537125,0.03094359469391334,0.05255151530204065,0.9959657353443659,0.9930564779911306,0.9890502253409226,0.03907119386637459,1.003607116918527,0.04374614638874573,0.05101175422117337,0.9960837076597473,0.9690009872150103,0.9652060960710828,0.04236035049288061,1.0018059506817012,0.05108221457752371
2011-08-17,,0.9999923329976282,1.0,0.9999923329976282,9.967141292442497e-05,1.000007667061155,9.967141292442497e-05,9.967141292527086e-05,0.9999923329976281,0.9999827493273269,0.999975082457216,9.967141292442497e-05,1.0000325854158876,9.967141292442497e-05,0.001441401971522261,0.9998891290719032,0.9998118805326457,0.9997010304615288,0.0005980284775465498,1.0002105706545454,0.0005980284775465498,0.0023001095290244855,0.9998230841492225,0.9989813936791154,0.9988046580359418,0.0011960569550930997,1.0008750139942773,0.0011960569550930997,0.003232212510533455,0.999751399174728,1.0002486626510407,1.0000000000080285,0.0018937568455640746,1.000248664549675,0.001893745514302235,0.00734515515768088,0.9994351476539792,1.0005651652889502,0.9999999937079901,0.003289156626506024,1.0005652264474696,0.0032922735921577947,0.02327800958946026,0.9982109860743335,1.00178989651569,0.9999976804402313,0.009169769989047099,1.001799035103522,0.00924806596795689,0.03313922615477153,0.9974540751352272,1.002522995998537,0.9999706477755177,0.014751369112814897,1.002616784826811,0.015038973182341361,0.0421933968117358,0.9967596155063178,1.0029582422073562,0.9997082718714967,0.02162869660460022,1.0036517126554596,0.02249581145316844,0.04552682984173818,0.99650406123935,0.9968515302063213,0.9933665983032598,0.03129682365826944,1.0078876731085216,0.034573392672786966,0.045460069098439713,0.9965091787410925,0.9780805831652016,0.9746662786725638,0.03558269441401971,1.0133385886667365,0.04245770035754957
2011-09-14,,1.0,1.0,1.0,0.0,1.000007667061155,0.0,0.00019934282584840786,0.9999846660540394,0.9999904162562201,0.999975082457216,9.967141292442497e-05,1.0000153341810942,9.967141292442497e-05,0.000636363636363715,0.999951050149132,0.9998994489851566,0.9998505040562458,0.0002990142387732749,1.0001984778624626,0.0002990142387732749,0.002001095290252267,0.9998460814397347,0.9992571637301945,0.9991033595062184,0.0008970427163198247,1.0004530472406312,0.0008970427163198247,0.003805754094386931,0.9997072925322393,1.0002927929523873,0.999999999781943,0.0018937568455640746,1.0002927929443564,0.0018940645430663974,0.008122329673870882,0.9993754005531986,1.0006249784569143,0.9999999886489145,0.003488499452354874,1.0006249847528568,0.0034927538449247356,0.02246677313182841,0.9982732791828927,1.0017274456699106,0.9999977420364046,0.009070098576122673,1.0017297692419824,0.009145028845675387,0.03219845447848406,0.9975262605580638,1.0024523926286542,0.9999725866063454,0.01445235487404162,1.0024818177000068,0.01472376894217871,0.03764344258378228,0.9971085389196487,1.0026601462809168,0.9997609934911262,0.020233296823658268,1.0029527358055106,0.020942439927022764,0.04238048115491517,0.9967452711389202,0.9980329720498091,0.9947846453313693,0.029104052573932095,1.0046975343790698,0.03177356992686746,0.042224550611941324,0.9967572268284173,0.9830046780133469,0.9798170168159449,0.03309090909090909,1.0085551326882258,0.03854659744990906
2011-10-12,,0.9999923329976282,1.0,0.9999923329976282,9.967141292442497e-05,1.0,9.967141292442497e-05,0.0002990142387722119,0.999976999169233,0.999973165748873,0.999950165535316,0.00019934282584884995,0.999998083243896,0.00019934282584884995,0.0012727272727276425,0.9999021026943519,0.9997989080808198,0.9997010304615288,0.0005980284775465498,0.9999483963100317,0.0005980284775465498,0.0014490690032861956,0.9998885393657915,0.999214732614026,0.9991033595062184,0.0008970427163198247,1.0001114730590663,0.0008970427163198247,0.00670931032102039,0.9994840323631816,1.000516232628749,0.999999998632601,0.002890470974808324,1.0005162328469184,0.002891736087585366,0.012600289480490677,0.9990312165370397,1.000969672773214,0.9999999499073066,0.005382256297918949,1.0009696841353064,0.0053932390655423825,0.02663066620448197,0.9979535839853569,1.002046016378248,0.9999954133629223,0.01166155531215772,1.0020482789667828,0.011773750435507466,0.03505697557353784,0.9973069423746515,1.0026564209972457,0.9999562094770744,0.017143483023001095,1.002683907965926,0.01748645602836085,0.0377948964369748,0.9970969223772961,1.0026088919351246,0.9996982404966238,0.022326396495071194,1.0028485792729855,0.02307938285950829,0.03980352896818692,0.9969428726391102,0.9984343326614418,0.9953819917450107,0.029303395399780944,1.0036688215355964,0.0314936258187971,0.03784159673000563,0.9970933404823101,0.987743030906254,0.9848719982244385,0.031795180722891565,1.0080892798903063,0.0353908995263266
2011-11-09,,0.9999923329976282,1.0,0.9999923329976282,9.967141292442497e-05,1.000007667061155,9.967141292442497e-05,9.967141292527086e-05,0.9999923329976281,0.9999827493273269,0.999975082457216,9.967141292442497e-05,1.0000325854158876,9.967141292442497e-05,0.0009047097480831378,0.9999304093639958,0.9998702586488332,0.9998006770416121,0.0003986856516976999,1.000169278796508,0.0003986856516976999,0.0021007667031782548,0.9998384156174568,0.9991652319223542,0.9990037824252954,0.0009967141292442497,1.0000619279432374,0.0009967141292442497,0.005067200258272228,0.9996102913209101,1.0003898600489554,0.9999999994380208,0.0023921139101861994,1.0003898614168873,0.0023927419846545943,0.007452236674621685,0.9994269153008309,1.0005734002007658,0.9999999868947151,0.003687842278203724,1.0005734503221848,0.0036915569175430918,0.020981020547202137,0.9983873770185597,1.0016133251419077,0.999998100475267,0.008771084337349397,1.0016179191997936,0.008835982075923367,0.031486221515293095,0.9975809136770728,1.0024007690268544,0.9999758750364098,0.01405366922234392,1.002444666603009,0.014304995348212793,0.037659083246926905,0.9971073392712337,1.00267590131812,0.9997755001146966,0.019934282584884996,1.0029785596301708,0.020626631100991097,0.03833534005344526,0.9970554713414769,0.998802211555627,0.9958612098195052,0.027210295728368018,1.0034360876919426,0.029294427824366635,0.03724243045419243,0.9971392972877896,0.9882010893850455,0.9853741398484324,0.030200438116100764,1.0033802272443615,0.033896791259600434
2011-12-07,,1.0,1.0,1.0,0.0,1.000007667061155,0.0,0.00039868565169804055,0.9999693323432085,0.9999808326042884,0.999950165535316,0.00019934282584884995,1.0000057502903554,0.00019934282584884995,0.001004381161008864,0.9999227428951755,0.999828096334126,0.999750852510081,0.0004983570646221249,1.0000274247588978,0.0004983570646221249,0.0022004381161013936,0.9998307498539529,0.9990733085722538,0.9989042152688663,0.0010963855421686746,1.0000695954791978,0.0010963855421686746,0.004875948567739351,0.9996249973643226,1.0003751428735643,0.9999999995583206,0.0023921139101861994,1.0003751434357544,0.0023926075728842137,0.007063377280749732,0.9994568108667586,1.0005434737086578,0.9999999893664037,0.0035881708652792986,1.0005434868210652,0.003591364783692027,0.021554195492020083,0.9983433587097489,1.0016574184263216,0.9999980313882703,0.008870755750273823,1.001659321102976,0.008938353452933524,0.03326626476763922,0.9974443278611531,1.002535252476959,0.9999731010639918,0.014552026286966047,1.0025594391869264,0.014829457563582685,0.03695754291049225,0.9971611492630048,1.0026107847422985,0.9997645223771134,0.020133625410733845,1.0028359212916065,0.02082765994806502,0.038274762633954455,0.997060117432882,0.9988014970445851,0.9958651379354124,0.027309967141292444,1.0029525070321925,0.029375868440464203,0.0373265944661993,0.9971328416745493,0.9882584996886838,0.9854250061036041,0.030300109529025194,1.0029271722522526,0.033983981430219364
2012-01-04,,0.9999923329976282,1.0,0.9999923329976282,9.967141292442497e-05,1.0,9.967141292442497e-05,0.0002990142387722119,0.999976999169233,0.999973165748873,0.999950165535316,0.00019934282584884995,1.0000230013598175,0.00019934282584884995,0.0012727272727276425,0.9999021026943519,0.9997989080808198,0.9997010304615288,0.0005980284775465498,1.0000480675466474,0.0005980284775465498,0.0023001095290244855,0.9998230841492225,0.9989813936791154,0.9988046580359418,0.0011960569550930997,1.0000772630739458,0.0011960569550930997,0.004975318324014284,0.9996173564325753,1.0003827896181121,0.9999999995787023,0.0024917853231106245,1.0003827900599604,0.002492237437716298,0.008327777916173442,0.9993596068380414,1.0006407890574214,0.9999999855385321,0.003986856516976999,1.0006407996978317,0.003991256906092911,0.020599631204341676,0.9984166677794217,1.001583933768227,0.9999980936542783,0.008870755750273823,1.001585905501989,0.008934163859493475,0.03199726426501781,0.997541698563778,1.0024397410394206,0.9999754419842973,0.01425301204819277,1.0024667063272044,0.014508786019076268,0.03706112011489142,0.9971532044358722,1.00263150912213,0.9997772221895064,0.019934282584884996,1.0028676620152512,0.020611824737325396,0.03785055257794427,0.9970926535735977,0.9989161465274623,0.9960119512385801,0.02701095290251917,1.0030636764716707,0.029017310708060306,0.037598255401197905,0.9971120048122573,0.9884063845176561,0.9855518716356348,0.030200438116100764,1.0030254746891805,0.03394273034183285
2012-02-01,,0.9999616655759658,1.0,0.9999616655759658,0.0004983570646221249,1.000007667061155,0.0004983570646221249,0.0006976998904709404,0.999946332217823,0.9999041666952618,0.9998505040562458,0.0005980284775465498,0.999953998867504,0.0005980284775465498,0.0014030668127062303,0.9998920776076784,0.9996594648534617,0.9995515792125078,0.0008970427163198247,0.9999584219613659,0.0008970427163198247,0.0020317634173060866,0.9998437227189277,0.9988612100396063,0.9987051107255327,0.0012957283680175248,1.0000566196835483,0.0012957283680175248,0.004202606468167887,0.9996767748278866,1.0003233296061464,0.9999999999257655,0.0022924424972617747,1.0003233300275802,0.0022925290827177616,0.0054080554995612215,0.9995840822485813,1.000416087504233,0.9999999966946351,0.003089813800657174,1.0004161019717184,0.003091259394501091,0.01703221938541092,0.998690687177,1.0013100799689088,0.9999990518414064,0.007176341730558597,1.0013119888157347,0.007217239724677414,0.03081569032343088,0.9976323695517084,1.0023562405577948,0.9999830314026151,0.012658269441401972,1.002380857042622,0.01287539294519808,0.036768815862074644,0.9971756256204305,1.0026434253861098,0.9998115849836056,0.01863855421686747,1.0028668418653572,0.019281361874420005,0.038349576261993916,0.9970543794736421,0.9989252313970374,0.9959827767311374,0.02641292442497262,1.0029249449816686,0.028525462093926608,0.03825372618044218,0.9970617308656343,0.9875207784190235,0.9846191765962501,0.030001095290251915,1.0019977708328238,0.03412275017951001
2012-02-29,,0.9999386656269222,1.0,0.9999386656269222,0.0007973713033953998,1.0000383358936187,0.0007973713033953998,0.0007973713033953509,0.9999386656269222,0.9998620029507274,0.9998006770416121,0.0007973713033953998,1.0000115006137766,0.0007973713033953998,0.00213910186199371,0.999835467239923,0.999516798892343,0.9993523456346779,0.0012957283680175248,0.9999652040766198,0.0012957283680175248,0.0027141292442479955,0.9997912426202203,0.9984159496741961,0.9982075229766119,0.0017940854326396493,0.9997104640316434,0.0017940854326396493,0.005279814434659888,0.9995939428916147,1.0004062220976473,1.0000000000398916,0.0029901423877327494,1.0004062221719119,0.002990106683859222,0.008045041769589463,0.9993813420808835,1.000619032386743,0.9999999914983382,0.004285870755750274,1.000619035694154,0.004289188146987622,0.019205736313870347,0.9985237264336295,1.0014768970960524,0.9999984432255388,0.008671412924424972,1.001477846655879,0.008725235953627588,0.03095195042149607,0.997621912876932,1.0023625718424096,0.9999788663176659,0.013854326396495071,1.0023795808179434,0.014086179657905675,0.03745783910135735,0.9971227749302873,1.002675344069655,0.999790421432915,0.019734939759036146,1.0028642987629477,0.020402570301162503,0.03861792886499018,0.9970337979831418,0.9988337441598583,0.9958710014934253,0.027210295728368018,1.0028624665961372,0.029321412830589803,0.03870808605488183,0.9970268834097762,0.987422333182877,0.9844866114625335,0.030698795180722892,1.0028469449440516,0.034816574782038076
2012-03-28,,0.9999616655759658,1.0,0.9999616655759658,0.0004983570646221249,1.000061338135214,0.0004983570646221249,0.0012957283680179912,0.9999003335541058,0.9998754184947648,0.9997757644654665,0.0008970427163198247,1.0000747563538104,0.0008970427163198247,0.002238773274917858,0.9998278014990243,0.999474651482251,0.9993025434455025,0.0013953997809419496,1.0001223851108243,0.0013953997809419496,0.0025301204819280377,0.999805394285693,0.998401817675506,0.9982075229766119,0.0017940854326396493,1.0001946435930624,0.0017940854326396493,0.0064401644641941275,0.9995047254224886,1.0004955195641223,0.9999999995683682,0.0033888280394304493,1.000495519524211,0.003389169013138738,0.009992322310218406,0.9992316551504804,1.0007689140604334,0.9999999784197557,0.005083242059145674,1.0007689225686325,0.005089012415700901,0.023330048811144973,0.9982069902267318,1.0017933499797174,0.9999971247124086,0.010465498357064623,1.001794909548448,0.010547003416860974,0.03391083230414903,0.9973948736846296,1.0025789854428944,0.9999671405446797,0.015947426067907996,1.0026001740764814,0.016244742739731206,0.04016236376067852,0.9969153547274475,1.0028076999708937,0.9997143939398992,0.02202738225629792,1.0030179110274475,0.022825722082175988,0.040961420582918864,0.9968540803017347,0.9980973094113821,0.9949573754249192,0.02960240963855422,1.00223553845289,0.03202697522525362,0.0408518899448011,0.9968624792650806,0.9850444028720414,0.9819538056332141,0.03299123767798467,1.0005665810007098,0.03764049005697677
2012-04-25,,0.9999386656269222,1.0,0.9999386656269222,0.0007973713033953998,1.0000383358936187,0.0007973713033953998,0.0009967141292431022,0.9999233326214596,0.9998524205294758,0.9997757644654665,0.0008970427163198247,1.000076673256878,0.0008970427163198247,0.002238773274917858,0.9998278014990243,0.999474651482251,0.9993025434455025,0.0013953997809419496,1.0001722281584065,0.0013953997809419496,0.0025301204819280377,0.999805394285693,0.998401817675506,0.9982075229766119,0.0017940854326396493,1.0001946435930624,0.0017940854326396493,0.004118200611601287,0.9996832655085324,1.000316835219099,1.0000000003749894,0.0025914567360350495,1.0003168356508676,0.0025910695924197527,0.007648310239704723,0.9994118414761748,1.0005885009535551,0.9999999962978778,0.003887185104052574,1.0005885225464999,0.003889963112704836,0.019826339014600923,0.9984760593774681,1.0015246739076962,0.9999984097726602,0.008571741511500548,1.0015275535874435,0.008628585071188282,0.030863904177662157,0.9976286695815202,1.002355407286815,0.9999784914193881,0.013754654983570645,1.0023883452218585,0.013989274469157414,0.038928927100190046,0.9970099462875515,1.0027754760653296,0.9997771235303681,0.02003395399780942,1.0030619566388022,0.0207487430288187,0.03890394220416365,0.9970118624578425,0.9986588302305022,0.9956747002880832,0.02750930996714129,1.0037202144503952,0.02968651612603279,0.040173961537209736,0.9969144653431131,0.9863175461541509,0.9832742291827966,0.03139649507119387,1.0044439366657607,0.03595667244150288
