date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2003-04-09,5.484602329161305e-05,5.3498581471597714e-05,4.147137792371363e-05,6.822066865951248e-05,1.845514262254611e-05,1
2003-05-07,5.515707964095762e-05,5.3259532043745364e-05,4.1842196630021276e-05,6.847196265189396e-05,1.9600807752444293e-05,1
2003-06-04,5.371173553115048e-05,5.431754958253907e-05,4.013234813551571e-05,6.729112292678525e-05,-2.2148412803528657e-06,1
2003-07-02,4.924413122689549e-05,5.80357405057738e-05,3.473519610045204e-05,6.375306635333895e-05,-5.1556071973016365e-05,1
2003-07-30,4.6084473185039126e-05,6.016203617337965e-05,3.104396414169421e-05,6.112498222838404e-05,-3.165227903621925e-05,1
2003-08-27,4.76916624733365e-05,5.961901475834774e-05,3.278690878374956e-05,6.259641616292343e-05,4.8324580851914344e-05,0
2003-09-24,5.040610579338724e-05,5.8919317466640354e-05,3.567627642672715e-05,6.513593516004733e-05,6.96465425324009e-05,-1
2003-10-22,5.129882920631538e-05,5.8412324008535336e-05,3.669574820418155e-05,6.590191020844921e-05,3.042194879167981e-05,1
2003-11-19,5.2957157856926805e-05,5.821135479673622e-05,3.840431915774275e-05,6.750999655611086e-05,6.689137760846058e-05,0
2003-12-17,5.3310468659564346e-05,5.8375443339465544e-05,3.871660782469796e-05,6.790432949443073e-05,8.375884448564817e-05,-1
2004-01-14,5.308076654267407e-05,5.818798974225286e-05,3.8533769107110856e-05,6.762776397823729e-05,9.594228843703077e-05,-1
2004-02-11,5.129991307890247e-05,5.757062389745442e-05,3.690725710453886e-05,6.569256905326608e-05,4.833245051693937e-05,0
2004-03-10,5.000330852692011e-05,5.6619935119546136e-05,3.584832474703358e-05,6.415829230680664e-05,7.404869938127504e-05,-1
2004-04-07,4.4369603819132906e-05,5.1878754944870026e-05,3.1399915082915396e-05,5.7339292555350416e-05,1.7847185068370195e-05,1
2004-05-05,3.9499451208939904e-05,4.352905907227634e-05,2.861718644087082e-05,5.038171597700899e-05,5.7263483794497055e-05,-1
2004-06-02,3.8847101007984274e-05,4.216845490947691e-05,2.8304987280615048e-05,4.93892147353535e-05,0.00011662491417540101,-1
2004-06-30,3.8150155267495075e-05,4.088678605975033e-05,2.792845875255749e-05,4.837185178243266e-05,0.00010286952390493935,-1
2004-07-28,3.766220629677196e-05,4.0366758938233804e-05,2.757051656221351e-05,4.775389603133041e-05,7.319516014006636e-05,-1
2004-08-25,3.834105860321867e-05,4.0448096089134475e-05,2.822903458093505e-05,4.845308262550229e-05,5.148194648723172e-05,-1
2004-09-22,4.006665079581845e-05,4.0180546415692625e-05,3.0021514191895296e-05,5.011178739974161e-05,5.562630688570966e-05,-1
2004-10-20,4.0702780510076036e-05,3.9854869010676605e-05,3.0739063257406886e-05,5.0666497762745185e-05,2.8954647387433626e-05,1
2004-11-17,4.0827800172521816e-05,3.975097009476072e-05,3.0890057648831635e-05,5.0765542696212e-05,1.0584162992455747e-05,1
2004-12-15,4.0164265011022e-05,4.0020593775808774e-05,3.0159116567069806e-05,5.0169413454974196e-05,1.628607822851252e-05,1
2005-01-12,4.0088327644174365e-05,4.009462124674973e-05,3.0064672332486934e-05,5.0111982955861795e-05,1.5909171350730764e-06,1
2005-02-09,3.891549042374763e-05,4.0978824839495154e-05,2.867078421387384e-05,4.916019663362142e-05,-5.130254857433734e-06,1
2005-03-09,3.9327894708794335e-05,4.077788772502412e-05,2.9133422777538307e-05,4.952236664005036e-05,2.5331700395645224e-05,1
