date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2019-02-20,0.00012544265715803808,4.0294826383354214e-05,0.00012544265715803808,0.00012544265715803808,7.917740093016894e-05,1
2019-03-20,0.00012182230567508554,4.630900175867455e-05,0.00012182230567508554,0.00012182230567508554,3.369985121727681e-05,1
2019-04-17,0.00011448159752677226,5.911433020862634e-05,0.00011448159752677226,0.00011448159752677226,-1.4441093701636691e-05,1
2019-05-15,0.00010508790693036327,6.994815742471348e-05,0.00010508790693036327,0.00010508790693036327,-1.9973737744767383e-05,1
2019-06-12,8.756474111029868e-05,9.041983430512221e-05,8.756474111029868e-05,8.756474111029868e-05,-0.0001040444483741885,1
2019-07-10,6.068892712734507e-05,0.0001100431483897085,6.068892712734507e-05,6.068892712734507e-05,-0.00016812022821564797,1
2019-08-07,3.5513674520510346e-05,0.00011828297394032169,3.5513674520510346e-05,3.5513674520510346e-05,-0.00015002899148267165,1
2019-09-04,1.073574043515125e-05,0.0001255052261432273,1.073574043515125e-05,1.073574043515125e-05,-0.0001707284121737016,1
2019-10-02,-1.0131426086728847e-05,0.00012442023403936802,-1.0131426086728847e-05,-1.0131426086728847e-05,-0.00012933677002641714,1
2019-10-30,-2.8878214286035893e-05,0.00011286702072951714,-2.8878214286035893e-05,-2.8878214286035893e-05,-7.38660217182239e-05,1
2019-11-27,-4.241772657997695e-05,9.977789559060995e-05,-4.241772657997695e-05,-4.241772657997695e-05,-2.8775712344653555e-05,-1
2019-12-25,-5.374825129795613e-05,8.601874539755485e-05,-5.374825129795613e-05,-5.374825129795613e-05,-1.7598647836696956e-05,-1
2020-01-22,-6.515514468158195e-05,7.841073020000454e-05,-6.515514468158195e-05,-6.515514468158195e-05,-8.298006938940574e-05,1
2020-02-19,-7.274859264191693e-05,6.725475094758293e-05,-7.274859264191693e-05,-7.274859264191693e-05,-1.9537422554185936e-05,-1
2020-03-18,-8.072213156580089e-05,5.925118818128799e-05,-8.072213156580089e-05,-8.072213156580089e-05,-6.99561547932146e-05,-1
2020-04-15,-7.317306035545422e-05,7.304565298008139e-05,-7.317306035545422e-05,-7.317306035545422e-05,8.369683203287019e-05,-1
2020-05-13,-7.210475596664485e-05,7.398406789787397e-05,-7.210475596664485e-05,-7.210475596664485e-05,-6.085780690245665e-06,-1
2020-06-10,-6.587650654939031e-05,7.44776141768556e-05,-6.587650654939031e-05,-6.587650654939031e-05,-2.3077205949879488e-05,-1
2020-07-08,-5.55058652111915e-05,6.817389194098781e-05,-5.55058652111915e-05,-5.55058652111915e-05,-3.330189081906347e-05,-1
2020-08-05,-4.7155367406300206e-05,6.199997803027907e-05,-4.7155367406300206e-05,-4.7155367406300206e-05,-4.1472520019084934e-05,-1
2020-09-02,-3.520218852465035e-05,5.0010542715513715e-05,-3.520218852465035e-05,-3.520218852465035e-05,-1.5337086712253367e-05,-1
2020-09-30,-2.6398112661280235e-05,4.1388925607013755e-05,-2.6398112661280235e-05,-2.6398112661280235e-05,-1.488378380260561e-05,-1
2020-10-28,-2.195464726217503e-05,3.8893733083758325e-05,-2.195464726217503e-05,-2.195464726217503e-05,-1.6100971529856254e-05,-1
2020-11-25,-2.1665092310543026e-05,3.8852710264524434e-05,-2.1665092310543026e-05,-2.1665092310543026e-05,-2.5011497973437498e-05,1
2020-12-23,-2.209623088886155e-05,3.883491906386952e-05,-2.209623088886155e-05,-2.209623088886155e-05,-2.3203449354837825e-05,1
2021-01-20,-1.897010306604514e-05,3.496873769423244e-05,-1.897010306604514e-05,-1.897010306604514e-05,-4.234040769279231e-05,1
2021-02-17,-2.0693035801313564e-05,3.5546039092739986e-05,-2.0693035801313564e-05,-2.0693035801313564e-05,-4.193554811267549e-05,1
2021-03-17,-1.954544502083638e-05,3.403162229115516e-05,-1.954544502083638e-05,-1.954544502083638e-05,-5.503747464701121e-05,1
2021-04-14,-3.1552382491384233e-05,1.8613580390782136e-05,-3.1552382491384233e-05,-3.1552382491384233e-05,-7.239335508425193e-05,1
2021-05-12,-3.702833325407583e-05,2.083587838512459e-05,-3.702833325407583e-05,-3.702833325407583e-05,-7.727314060523637e-05,1
2021-06-09,-4.2058379899844204e-05,2.4718539251387707e-05,-4.2058379899844204e-05,-4.2058379899844204e-05,-8.846781234486843e-05,1
2021-07-07,-4.555641531779322e-05,2.652755837282887e-05,-4.555641531779322e-05,-4.555641531779322e-05,-7.877635125240064e-05,1
2021-08-04,-4.647440888708699e-05,2.6580891649620603e-05,-4.647440888708699e-05,-4.647440888708699e-05,-5.340643641990385e-05,1
2021-09-01,-4.919069611889287e-05,2.4883899882608034e-05,-4.919069611889287e-05,-4.919069611889287e-05,-5.06488207257298e-05,1
2021-09-29,-5.323310180327629e-05,2.3046982103410264e-05,-5.323310180327629e-05,-5.323310180327629e-05,-6.743505769959022e-05,1
2021-10-27,-5.6542575723763986e-05,2.0181438922284073e-05,-5.6542575723763986e-05,-5.6542575723763986e-05,-5.9124132496196305e-05,1
2021-11-24,-5.854599082080041e-05,1.7961075498343034e-05,-5.854599082080041e-05,-5.854599082080041e-05,-5.105589423491091e-05,-1
2021-12-22,-5.2907992031935446e-05,3.416963916223145e-05,-5.2907992031935446e-05,-5.2907992031935446e-05,5.009053490040673e-05,-1
2022-01-19,-4.740179496439846e-05,4.1082516855272615e-05,-4.740179496439846e-05,-4.740179496439846e-05,2.924015418518846e-05,-1
2022-02-16,-3.6010234216433746e-05,5.924246002146755e-05,-3.6010234216433746e-05,-3.6010234216433746e-05,0.00010615474161086572,-1
2022-03-16,-1.087905270078795e-05,0.00010336397113144939,-1.087905270078795e-05,-1.087905270078795e-05,0.0002716678850563842,-1
2022-04-13,2.6352260977200697e-05,0.0001540847285569024,2.6352260977200697e-05,2.6352260977200697e-05,0.0004116137227296005,-1
2022-05-11,6.389976456535973e-05,0.0001834106579331895,6.389976456535973e-05,6.389976456535973e-05,0.000410844406040831,-1
2022-06-08,0.0001057859314173882,0.00020644481662071508,0.0001057859314173882,0.0001057859314173882,0.00045605235673150174,-1
2022-07-06,0.00014297505280227155,0.00021383987528692232,0.00014297505280227155,0.00014297505280227155,0.00040468222675108315,-1
2022-08-03,0.00016291898519772368,0.00020594263722663602,0.00016291898519772368,0.00016291898519772368,0.00020586468472097357,-1
2022-08-31,0.0001813182660656254,0.00019570233017641905,0.0001813182660656254,0.0001813182660656254,0.00018854183055699237,-1
2022-09-28,0.00019599713395860154,0.00018217875086292283,0.00019599713395860154,0.00019599713395860154,0.00012339022490909967,1
2022-10-26,0.00020415441914167255,0.00017188685477651427,0.00020415441914167255,0.00020415441914167255,4.6920574883727283e-05,1
2022-11-23,0.00021143539788493124,0.00016188945848727532,0.00021143539788493124,0.00021143539788493124,4.3596829427451994e-05,1
