date,1,-1,0,signal,pnl,pnl_pct,long_pnl_pct,short_pnl_pct
2017-07-12,-1487.3469718508477,-5956.440010397671,0,1,-1487.3469718508477,-0.07436734859254239,-0.07436734859254239,-0.2978220005198836
2017-08-09,-1070.5873316774234,-6373.199650571096,0,1,-1070.5873316774234,-0.053529366583871175,-0.053529366583871175,-0.3186599825285548
2017-09-06,-4097.252959176738,-3346.534023071783,0,-1,-3346.534023071783,-0.16732670115358916,-0.2048626479588369,-0.16732670115358916
2017-10-04,-8908.167555024484,1464.3805727759627,0,1,-8908.167555024484,-0.4454083777512242,-0.4454083777512242,0.07321902863879813
2017-11-01,-11026.488759106902,3582.701776858381,0,1,-11026.488759106902,-0.5513244379553451,-0.5513244379553451,0.17913508884291904
2017-11-29,-12286.192973912403,4842.405991663883,0,1,-12286.192973912403,-0.6143096486956201,-0.6143096486956201,0.24212029958319414
2017-12-27,-10270.290907768795,2826.5039255202737,0,1,-10270.290907768795,-0.5135145453884398,-0.5135145453884398,0.14132519627601367
2018-01-24,-1137.909795550837,-6305.877186697682,0,1,-1137.909795550837,-0.05689548977754186,-0.05689548977754186,-0.3152938593348841
2018-02-21,-19315.415182287292,11871.628200038765,0,-1,11871.628200038765,0.5935814100019382,-0.9657707591143646,0.5935814100019382
2018-03-21,-517.9284573837031,-6925.858524864817,0,-1,-6925.858524864817,-0.3462929262432408,-0.025896422869185153,-0.3462929262432408
2018-04-18,-9162.31682649182,1718.5298442433013,0,-1,1718.5298442433013,0.08592649221216506,-0.45811584132459104,0.08592649221216506
2018-05-16,-10768.17454184038,3324.38755959186,0,-1,3324.38755959186,0.166219377979593,-0.538408727092019,0.166219377979593
2018-06-13,1588.0696655167085,-9031.856647765228,0,-1,-9031.856647765228,-0.45159283238826137,0.07940348327583543,-0.45159283238826137
2018-07-11,2142.6671627258775,-9586.454144974396,0,-1,-9586.454144974396,-0.4793227072487198,0.10713335813629388,-0.4793227072487198
2018-08-08,-4954.03624680949,-2489.75073543903,0,-1,-2489.75073543903,-0.1244875367719515,-0.2477018123404745,-0.1244875367719515
2018-09-05,-2014.856372885449,-5428.93060936307,0,-1,-5428.93060936307,-0.27144653046815354,-0.10074281864427245,-0.27144653046815354
2018-10-03,-9206.807286559651,1763.0203043111305,0,-1,1763.0203043111305,0.08815101521555653,-0.4603403643279826,0.08815101521555653
2018-10-31,-3988.5573737471127,-3455.229608501408,0,-1,-3455.229608501408,-0.17276148042507042,-0.19942786868735562,-0.17276148042507042
2018-11-28,2022.4497315613944,-9466.236713809913,0,-1,-9466.236713809913,-0.4733118356904956,0.10112248657806971,-0.4733118356904956
2018-12-26,7356.121352848119,-14799.90833509664,0,1,7356.121352848119,0.367806067642406,0.367806067642406,-0.739995416754832
2019-01-23,701.9177028945355,-8145.704685143054,0,1,701.9177028945355,0.03509588514472677,0.03509588514472677,-0.4072852342571527
2019-02-20,2910.029898325295,-10353.816880573813,0,1,2910.029898325295,0.14550149491626474,0.14550149491626474,-0.5176908440286907
2019-03-20,3427.833057638686,-10871.620039887204,0,1,3427.833057638686,0.1713916528819343,0.1713916528819343,-0.5435810019943602
2019-04-17,-1195.0630225250636,-6248.723959723456,0,1,-1195.0630225250636,-0.05975315112625318,-0.05975315112625318,-0.3124361979861728
2019-05-15,7397.336329902054,-14841.123312150572,0,1,7397.336329902054,0.3698668164951027,0.3698668164951027,-0.7420561656075286
2019-06-12,18683.177402849942,-26126.964385098472,0,1,18683.177402849942,0.9341588701424971,0.9341588701424971,-1.3063482192549236
2019-07-10,1366.7053445667561,-8810.492326815276,0,1,1366.7053445667561,0.0683352672283378,0.0683352672283378,-0.4405246163407638
2019-08-07,8219.73135007796,-15663.51833232648,0,1,8219.73135007796,0.410986567503898,0.410986567503898,-0.783175916616324
2019-09-04,-2582.037794086551,-4861.74918816197,0,1,-2582.037794086551,-0.12910188970432754,-0.12910188970432754,-0.24308745940809848
2019-10-02,-5513.839436058104,-1929.9475461904156,0,1,-5513.839436058104,-0.2756919718029052,-0.2756919718029052,-0.09649737730952078
2019-10-30,2572.643374216781,-10016.4303564653,0,1,2572.643374216781,0.12863216871083905,0.12863216871083905,-0.500821517823265
2019-11-27,-5166.303949594033,-2277.483032654486,0,1,-5166.303949594033,-0.25831519747970166,-0.25831519747970166,-0.1138741516327243
2019-12-25,1147.7941102808327,-8591.581092529352,0,1,1147.7941102808327,0.057389705514041635,0.057389705514041635,-0.42957905462646756
2020-01-22,-5785.241443747216,-1658.545538501303,0,-1,-1658.545538501303,-0.08292727692506516,-0.2892620721873608,-0.08292727692506516
2020-02-19,2586.4175799072436,-10030.204562155763,0,1,2586.4175799072436,0.12932087899536218,0.12932087899536218,-0.5015102281077881
2020-03-18,112170.54821608326,-119614.33519833178,0,1,112170.54821608326,5.608527410804163,5.608527410804163,-5.980716759916589
2020-04-15,-687.7093123676841,-6756.077669880837,0,-1,-6756.077669880837,-0.33780388349404183,-0.0343854656183842,-0.33780388349404183
2020-05-13,261.9591771108858,-7705.746159359406,0,1,261.9591771108858,0.01309795885554429,0.01309795885554429,-0.38528730796797034
2020-06-10,-6248.074936782168,-1195.7120454663525,0,1,-6248.074936782168,-0.31240374683910843,-0.31240374683910843,-0.05978560227331762
2020-07-08,-911.6471927909843,-6532.1397894575375,0,1,-911.6471927909843,-0.045582359639549215,-0.045582359639549215,-0.32660698947287686
2020-08-05,-693.7105789388715,-6750.076403309649,0,1,-693.7105789388715,-0.03468552894694358,-0.03468552894694358,-0.33750382016548247
2020-09-02,-4191.353092247131,-3252.43389000139,0,1,-4191.353092247131,-0.20956765461235655,-0.20956765461235655,-0.1626216945000695
2020-09-30,-2452.757705759925,-4991.029276488596,0,1,-2452.757705759925,-0.12263788528799625,-0.12263788528799625,-0.2495514638244298
2020-10-28,-3285.1436289321505,-4158.643353316371,0,1,-3285.1436289321505,-0.1642571814466075,-0.1642571814466075,-0.20793216766581854
2020-11-25,-2172.0690288859814,-5271.717953362539,0,1,-2172.0690288859814,-0.10860345144429907,-0.10860345144429907,-0.26358589766812696
2020-12-23,-1615.361816552246,-5828.425165696275,0,1,-1615.361816552246,-0.0807680908276123,-0.0807680908276123,-0.2914212582848138
2021-01-20,-4474.558310538497,-2969.2286717100246,0,1,-4474.558310538497,-0.22372791552692484,-0.22372791552692484,-0.1484614335855012
2021-02-17,-719.9086953785668,-6723.8782868699545,0,1,-719.9086953785668,-0.03599543476892834,-0.03599543476892834,-0.3361939143434977
2021-03-17,-3193.7506123032526,-4250.036369945268,0,1,-3193.7506123032526,-0.15968753061516264,-0.15968753061516264,-0.2125018184972634
2021-04-14,-2189.733573922782,-5254.05340832574,0,1,-2189.733573922782,-0.10948667869613911,-0.10948667869613911,-0.262702670416287
2021-05-12,-2477.2692405727144,-4966.517741675807,0,1,-2477.2692405727144,-0.12386346202863573,-0.12386346202863573,-0.24832588708379036
2021-06-09,-3360.431210730374,-4083.355771518147,0,1,-3360.431210730374,-0.1680215605365187,-0.1680215605365187,-0.20416778857590737
2021-07-07,-5897.385653064761,-1546.4013291837605,0,1,-5897.385653064761,-0.29486928265323803,-0.29486928265323803,-0.07732006645918801
2021-08-04,-2454.8603182173356,-4988.926664031185,0,1,-2454.8603182173356,-0.12274301591086678,-0.12274301591086678,-0.24944633320155926
2021-09-01,-3643.866418911332,-3799.920563337189,0,1,-3643.866418911332,-0.18219332094556662,-0.18219332094556662,-0.18999602816685943
2021-09-29,-4995.895156680537,-2447.8918255679837,0,-1,-2447.8918255679837,-0.12239459127839918,-0.24979475783402685,-0.12239459127839918
2021-10-27,-5795.928252950283,-1647.8587292982377,0,-1,-1647.8587292982377,-0.08239293646491187,-0.2897964126475142,-0.08239293646491187
2021-11-24,-12669.78736776952,5226.000385520999,0,-1,5226.000385520999,0.26130001927604996,-0.6334893683884761,0.26130001927604996
2021-12-22,-5359.70808130392,-2084.0789009446007,0,-1,-2084.0789009446007,-0.10420394504723003,-0.267985404065196,-0.10420394504723003
2022-01-19,-25734.375127634317,18290.588145385795,0,-1,18290.588145385795,0.9145294072692897,-1.286718756381716,0.9145294072692897
2022-02-16,-41655.560980424525,34211.773998176,0,-1,34211.773998176,1.7105886999088002,-2.0827780490212264,1.7105886999088002
2022-03-16,-13227.950399531655,5784.163417283134,0,-1,5784.163417283134,0.2892081708641567,-0.6613975199765827,0.2892081708641567
2022-04-13,-27030.510015815642,19586.72303356712,0,-1,19586.72303356712,0.979336151678356,-1.351525500790782,0.979336151678356
2022-05-11,-4315.08261997248,-3128.704362276041,0,-1,-3128.704362276041,-0.15643521811380207,-0.215754130998624,-0.15643521811380207
2022-06-08,-13881.792121196791,6438.005138948271,0,-1,6438.005138948271,0.32190025694741353,-0.6940896060598396,0.32190025694741353
2022-07-06,-38960.62907472504,31516.84209247651,0,-1,31516.84209247651,1.5758421046238256,-1.948031453736252,1.5758421046238256
2022-08-03,-20211.426586617457,12767.639604368931,0,1,-20211.426586617457,-1.010571329330873,-1.010571329330873,0.6383819802184466
2022-08-31,-27159.8206038777,19716.03362162918,0,1,-27159.8206038777,-1.357991030193885,-1.357991030193885,0.985801681081459
2022-09-28,-38739.361020986966,31295.57403873845,0,-1,31295.57403873845,1.5647787019369226,-1.936968051049348,1.5647787019369226
2022-10-26,-42892.838873463894,35449.05189121537,0,-1,35449.05189121537,1.7724525945607685,-2.1446419436731947,1.7724525945607685
2022-11-23,-14170.520111927191,6726.7331296786715,0,-1,6726.7331296786715,0.33633665648393357,-0.7085260055963596,0.33633665648393357
