date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2010-11-10,1.2103824056474089e-05,5.7075882813437185e-05,4.064176546319268e-05,-1.6434117350244504e-05,-4.426372524960097e-05,1
2010-12-08,1.121077749571012e-05,5.75767935430352e-05,3.999917426722772e-05,-1.757761927580748e-05,-6.572723632426347e-05,1
2011-01-05,1.0504021003925144e-05,5.797573093895386e-05,3.9491886473402075e-05,-1.8483844465551786e-05,-5.7479973177636495e-05,1
2011-02-02,1.027936169353447e-05,5.7989012260463034e-05,3.927386782376599e-05,-1.8715144436697045e-05,-4.460107037302898e-06,1
2011-03-02,1.0067948751740494e-05,5.799400059560946e-05,3.906494904954523e-05,-1.8929051546064236e-05,-1.963312310541396e-06,1
2011-03-30,1.0378971403214579e-05,5.801254161258029e-05,3.938524220950472e-05,-1.8627299403075567e-05,2.950946917000389e-05,1
2011-04-27,1.126166562488904e-05,5.774518346319755e-05,4.013425735648782e-05,-1.7610926106709735e-05,3.847873863777889e-05,1
2011-05-25,1.1540124968209252e-05,5.760450542984416e-05,4.034237768313133e-05,-1.726212774671283e-05,-3.249426017557747e-06,1
2011-06-22,1.0694619467433385e-05,5.76920962526798e-05,3.954066759377328e-05,-1.8151428658906517e-05,-3.791698022722402e-05,1
2011-07-20,9.115732373471113e-06,5.8263643777805134e-05,3.8247554262373684e-05,-2.0016089515431454e-05,-9.139994105175097e-05,1
2011-08-17,7.669055581693955e-06,5.954719581590061e-05,3.744265348964426e-05,-2.210454232625635e-05,-0.00011713908396959036,1
2011-09-14,5.986880612387497e-06,6.027671095114334e-05,3.6125236087959163e-05,-2.415147486318417e-05,-0.00010469046926079808,1
2011-10-12,4.3905260779939815e-06,6.035272699900189e-05,3.4566889577494926e-05,-2.5785837421506967e-05,-7.90693180224904e-05,1
2011-11-09,3.178501733703069e-06,5.973413385527098e-05,3.304556866133856e-05,-2.668856519393242e-05,-2.7684194680642322e-05,1
2011-12-07,1.933791255300091e-06,6.0105537552468224e-05,3.1986560031534203e-05,-2.811897752093402e-05,-7.86280182801644e-05,1
2012-01-04,3.0021812348688374e-07,6.038978522961908e-05,3.0495110738296424e-05,-2.9894674491322656e-05,-9.257576006367209e-05,1
2012-02-01,-4.6338407750573513e-07,6.065754725419617e-05,2.9865389549592348e-05,-3.079215770460382e-05,-6.0040239432876914e-05,1
2012-02-29,-1.8023050916669523e-06,6.087758572812683e-05,2.8636487772396463e-05,-3.2241097955730365e-05,-7.930645964994711e-05,1
2012-03-28,-3.4952512731508426e-06,5.994553628657963e-05,2.647751687013897e-05,-3.3468019416440656e-05,-5.605559633595576e-05,1
2012-04-25,-5.0576527775578745e-06,5.921823715985026e-05,2.4551465802367255e-05,-3.4666771357483004e-05,-5.6495429544577906e-05,1
2012-05-23,-6.440772656110513e-06,5.9019644551820905e-05,2.306904961979994e-05,-3.5950594932020965e-05,-6.788306747230289e-05,1
2012-06-20,-7.3141338826651045e-06,5.8812781774006905e-05,2.2092257004338348e-05,-3.672052476966856e-05,-3.760089862133655e-05,1
2012-07-18,-8.298159005208855e-06,5.8588514830407115e-05,2.0996098409994702e-05,-3.759241642041241e-05,-4.474425561375289e-05,1
2012-08-15,-9.065581439335288e-06,5.860838057195773e-05,2.0238608846643578e-05,-3.836977172531415e-05,-4.932244089346249e-05,1
2012-09-12,-9.43865501060879e-06,5.860317623629583e-05,1.9862933107539126e-05,-3.87402431287567e-05,-2.7469341277441336e-05,1
2012-10-10,-1.0293741138163982e-05,5.8859855008446124e-05,1.913618636605908e-05,-3.972366864238704e-05,-7.09327067821173e-05,1
2012-11-07,-1.0759842520365755e-05,5.8952976845736686e-05,1.8716645902502587e-05,-4.02363309432341e-05,-4.595142384950769e-05,1
2012-12-05,-1.1113348143372617e-05,5.9026946765406376e-05,1.840012523933057e-05,-4.0626821526075805e-05,-4.1187828404133645e-05,1
2013-01-02,-1.1848848790017498e-05,5.903572625361053e-05,1.7669014336787765e-05,-4.136671191682276e-05,-4.9689365562132694e-05,1
2013-01-30,-1.2813737894068186e-05,5.894393225715334e-05,1.6658228234508484e-05,-4.2285704022644855e-05,-5.598370392341731e-05,1
2013-02-27,-1.3564496177499806e-05,5.889583102975846e-05,1.5883419337379426e-05,-4.3012411692379034e-05,-4.773979124258847e-05,1
2013-03-27,-1.4236113593992386e-05,5.921476704926138e-05,1.5371269930638306e-05,-4.3843497118623074e-05,-7.59218861229202e-05,1
2013-04-24,-1.4795466776153462e-05,5.9299309645492084e-05,1.485418804659258e-05,-4.44451215988995e-05,-5.191131147655e-05,1
2013-05-22,-1.520718427836337e-05,5.9351623890845346e-05,1.4468627667059303e-05,-4.488299622378604e-05,-4.346311356528172e-05,1
2013-06-19,-1.5914939710439905e-05,5.940416593426434e-05,1.3787143256692264e-05,-4.5617022677572074e-05,-5.602144328054997e-05,1
2013-07-17,-1.6337836907894107e-05,5.934644995986928e-05,1.3335388072040533e-05,-4.601106188782875e-05,-2.9670193747635562e-05,1
