date,mean,std,low_thresh,high_thresh,fwd_slope,signal
2002-11-20,-0.023749509610158336,0.008533460734450882,-0.028016239977383776,-0.019482779242932895,-0.036413620300741495,1
2002-12-18,-0.02488037263301977,0.008836103660825524,-0.029298424463432532,-0.020462320802607008,-0.0338109955903092,1
2003-01-15,-0.026391390641803646,0.009272977668186543,-0.031027879475896917,-0.021754901807710374,-0.037874021416938894,1
2003-02-12,-0.02773882655815427,0.009674872565364857,-0.0325762628408367,-0.02290139027547184,-0.038431830179196096,1
2003-03-12,-0.029200875668228484,0.009849432836675406,-0.03412559208656619,-0.02427615924989078,-0.0390490580172335,1
2003-04-09,-0.031043263682356746,0.009217403032633232,-0.03565196519867336,-0.026434562166040128,-0.039078731684257496,1
2003-05-07,-0.033028798375993325,0.008036050089191869,-0.03704682342058926,-0.029010773331397392,-0.040204104094943405,1
2003-06-04,-0.034928477868831465,0.006235853938820203,-0.038046404838241565,-0.031810550899421364,-0.040084475135803696,1
2003-07-02,-0.0365973693918341,0.004580564411689533,-0.03888765159767887,-0.03430708718598933,-0.041659213403920606,1
2003-07-30,-0.037904889401291185,0.0026089206110351017,-0.039209349706808734,-0.036600429095773636,-0.0407463724591256,1
2003-08-27,-0.03823284799729989,0.0024963673834528764,-0.03948103168902633,-0.03698466430557345,-0.039391937492444705,0
2003-09-24,-0.03815439144899499,0.002663359961645852,-0.039486071429817915,-0.036822711468172065,-0.032614881713827,-1
2003-10-22,-0.03826196653127724,0.0026254110442780537,-0.03957467205341626,-0.036949261009138215,-0.0380463234178624,0
2003-11-19,-0.03821164445897446,0.0026696873452380673,-0.03954648813159349,-0.036876800786355426,-0.03575943336080539,-1
2003-12-17,-0.0381260435036576,0.0028352550349180715,-0.03954367102111664,-0.03670841598619856,-0.03269818317119,-1
2004-01-14,-0.03772622418363727,0.0032148270478418632,-0.0393336377075582,-0.03611881065971634,-0.03267637025667461,-1
2004-02-11,-0.037497694167013734,0.0032656807682172116,-0.03913053455112234,-0.03586485378290513,-0.0354609399630902,-1
2004-03-10,-0.03706435528179828,0.003413102342378408,-0.03877090645298748,-0.03535780411060908,-0.0334156525094325,-1
2004-04-07,-0.03683347271296693,0.003366685703185877,-0.03851681556455987,-0.03515012986137399,-0.0360772582894499,0
2004-05-05,-0.0361886201008707,0.0034685797142272965,-0.03792290995798435,-0.03445433024375705,-0.0318210201376925,-1
2004-06-02,-0.0350917287622043,0.004291081711227535,-0.03723726961781807,-0.032946187906590534,-0.025824887733140504,-1
2004-06-30,-0.033738040219468114,0.004793031200760842,-0.036134555819848535,-0.03134152461908769,-0.024061262348350196,-1
2004-07-28,-0.03246328881836048,0.004974061713940194,-0.034950319675330584,-0.029976257961390387,-0.0241746042447264,-1
2004-08-25,-0.03127182118857614,0.005030867559901666,-0.03378725496852697,-0.028756387408625305,-0.023902858305248208,-1
